id,club_id,nom,age,numero,poste,pied,potentiel,reputation,valeur_marche_eur,salaire_semaine_eur,fin_contrat
1,1,Kylian Mbappé,25,7,ATTAQUE,A,79,70,73899123,369495,2025
2,1,Marquinhos,29,5,DEFENSE,D,81,85,38823954,194119,2026
3,1,Gianluigi Donnarumma,25,99,GARDIEN,D,76,82,47327565,236637,2027
4,1,Warren Zaïre-Emery,18,33,MILIEU,G,80,76,48362908,241814,2025
5,1,Ousmane Dembélé,27,10,ATTAQUE,A,77,90,73917252,369586,2025
6,1,Achraf Hakimi,25,2,DEFENSE,G,88,74,54117572,270587,2028
7,2,Pierre-Emerick Aubameyang,34,10,ATTAQUE,A,82,79,19089975,95449,2027
8,2,Valentin Rongier,29,21,MILIEU,A,75,75,8664644,43323,2027
9,2,Chancel Mbemba,29,99,DEFENSE,G,80,73,8317392,41586,2028
10,2,Pau López,29,16,GARDIEN,G,82,84,16726320,83631,2025
11,2,Jonathan Clauss,31,7,DEFENSE,G,88,72,18316572,91582,2028
12,3,Wissam Ben Yedder,33,10,ATTAQUE,D,87,80,12611953,63059,2027
13,3,Aleksandr Golovin,28,17,MILIEU,G,76,72,13125998,65629,2027
14,3,Youssouf Fofana,25,19,MILIEU,D,77,73,21229055,106145,2027
15,3,Guillermo Maripán,30,3,DEFENSE,G,77,87,24819255,124096,2025
16,3,Philipp Köhn,26,16,GARDIEN,D,85,81,23599794,117998,2026
17,4,Alexandre Lacazette,33,10,ATTAQUE,A,76,75,11155300,55776,2026
18,4,Rayan Cherki,20,18,MILIEU,G,81,78,7274083,36370,2027
19,4,Maxence Caqueret,24,6,MILIEU,G,84,71,21670756,108353,2026
20,4,Anthony Lopes,33,1,GARDIEN,G,77,75,15204028,76020,2025
21,4,Nicolás Tagliafico,31,3,DEFENSE,D,87,78,20597940,102989,2025
22,5,Jonathan David,24,9,ATTAQUE,G,75,89,19264024,96320,2025
23,5,Leny Yoro,18,15,DEFENSE,D,83,85,8675042,43375,2025
24,5,Lucas Chevalier,22,30,GARDIEN,D,80,87,7474323,37371,2025
25,5,Benjamin André,33,21,MILIEU,D,80,71,8244682,41223,2026
26,6,Florian Sotoca,33,7,ATTAQUE,D,78,87,17368261,86841,2026
27,6,Brice Samba,30,30,GARDIEN,D,81,87,15797413,78987,2027
28,6,Kevin Danso,25,4,DEFENSE,D,88,70,11806810,59034,2025
29,6,Seko Fofana,29,8,MILIEU,D,80,88,11014458,55072,2025
